userId,sectionId,rating
17,78,6
17,78,3
17,78,3
17,78,5
17,78,4
17,78,1
17,78,4
17,78,3
17,79,3
17,79,4
17,79,8
17,79,5
17,79,7
17,79,9
17,79,3
17,79,2
17,79,7
17,79,1
17,80,3
17,80,2
17,80,0
17,80,5
17,80,9
17,80,6
17,80,6
17,80,8
17,80,6
17,80,8
17,81,1
17,81,7
17,81,3
17,81,6
17,81,9
17,81,5
17,81,8
17,81,0
17,81,8
17,81,5
17,82,9
17,82,7
17,82,4
17,82,9
17,82,3
17,82,6
17,82,1
17,82,0
17,82,2
17,82,4
17,83,8
17,83,5
17,83,5
17,83,6
17,83,7
17,83,2
17,83,1
17,83,6
17,83,3
17,83,4
17,84,5
17,84,7
17,84,8
17,84,3
17,84,4
17,84,3
17,84,3
17,84,6
17,84,2
17,84,6
17,85,2
17,85,1
17,85,3
17,85,6
17,85,6
17,85,1
17,85,3
17,85,7
17,85,8
17,85,1
17,86,3
17,86,6
17,86,9
17,86,2
17,86,7
17,86,9
17,86,6
17,86,0
17,86,3
17,86,7
17,87,5
17,87,8
17,87,6
17,87,8
17,87,6
17,87,4
17,87,6
17,87,3
17,87,6
17,87,5
17,88,3
17,88,9
17,88,3
17,88,0
17,88,7
17,88,1
17,88,9
17,88,2
17,88,4
17,88,7
17,89,5
17,89,6
17,89,8
17,89,9
17,89,4
17,89,2
17,89,5
17,89,0
17,89,4
17,89,6
17,90,0
17,90,1
17,90,7
17,90,5
17,90,9
17,90,8
17,90,5
17,90,4
17,90,9
17,90,9
17,91,3
17,91,1
17,91,2
17,91,6
17,91,9
17,91,6
17,91,5
17,91,0
17,91,0
17,91,8
17,92,5
17,92,8
17,92,8
17,92,9
17,92,3
17,92,8
17,92,8
17,92,2
17,92,7
17,92,4
17,93,9
17,93,0
17,93,1
17,93,8
17,93,2
17,93,6
17,93,3
17,93,1
17,93,8
17,93,0
17,94,5
17,94,6
17,94,3
17,94,2
17,94,9
17,94,6
17,94,4
17,94,8
17,94,0
17,94,6
17,95,6
17,95,8
17,95,7
17,95,0
17,95,7
17,95,7
17,95,1
17,95,1
17,95,1
17,95,3
18,1,8
18,1,8
18,1,0
18,1,2
18,1,5
18,1,5
18,1,7
18,1,5
18,1,4
18,1,6
18,2,4
18,2,3
18,2,7
18,2,7
18,2,6
18,2,7
18,2,3
18,2,5
18,2,4
18,2,1
18,3,6
18,3,4
18,3,4
18,3,7
18,3,4
18,3,8
18,3,2
18,3,0
18,3,4
18,3,0
18,4,3
18,4,8
18,4,0
18,4,3
18,4,7
18,4,1
18,4,1
18,4,5
18,4,5
18,4,5
18,5,7
18,5,8
18,5,6
18,5,4
18,5,9
18,5,0
18,5,8
18,5,3
18,5,4
18,5,9
18,6,4
18,6,5
18,6,1
18,6,2
18,6,4
18,6,3
18,6,9
18,6,3
18,6,4
18,6,2
18,7,4
18,7,5
18,7,0
18,7,8
18,7,3
18,7,1
18,7,1
18,7,7
18,7,8
18,7,2
18,8,1
18,8,5
18,8,9
18,8,1
18,8,4
18,8,7
18,8,8
18,8,0
18,8,9
18,8,8
18,9,9
18,9,5
18,9,0
18,9,8
18,9,3
18,9,0
18,9,5
18,9,8
18,9,9
18,9,3
18,10,6
18,10,0
18,10,8
18,10,1
18,10,6
18,10,5
18,10,7
18,10,9
18,10,4
18,10,7
18,11,1
18,11,8
18,11,5
18,11,2
18,11,7
18,11,0
18,11,8
18,11,3
18,11,2
18,11,9
18,12,6
18,12,3
18,12,6
18,12,0
18,12,9
18,12,6
18,12,6
18,12,5
18,12,7
18,12,7
18,13,6
18,13,7
18,13,2
18,13,7
18,13,2
18,13,0
18,13,2
18,13,0
18,13,1
18,13,1
18,14,4
18,14,3
18,14,1
18,14,3
18,14,6
18,14,9
18,14,2
18,14,5
18,14,9
18,14,3
18,15,8
18,15,3
18,15,3
18,15,5
18,15,5
18,15,7
18,15,8
18,15,3
18,15,4
18,15,0
18,16,7
18,16,8
18,16,5
18,16,8
18,16,1
18,16,7
18,16,0
18,16,9
18,16,8
18,16,5
18,17,2
18,17,0
18,17,2
18,17,7
18,17,4
18,17,3
18,17,5
18,17,3
18,17,3
18,17,3
18,18,8
18,18,3
18,18,6
18,18,8
18,18,1
18,18,2
18,18,4
18,18,4
18,18,0
18,18,0
18,19,7
18,19,2
18,19,2
18,19,5
18,19,6
18,19,1
18,19,1
18,19,8
18,19,7
18,19,1
18,20,5
18,20,3
18,20,3
18,20,9
18,20,4
18,20,3
18,20,2
18,20,5
18,20,3
18,20,5
18,21,1
18,21,2
18,21,1
18,21,1
18,21,8
18,21,5
18,21,9
18,21,4
18,21,0
18,21,1
18,22,6
18,22,1
18,22,7
18,22,8
18,22,5
18,22,4
18,22,9
18,22,6
18,22,9
18,22,7
18,23,9
18,23,1
18,23,5
18,23,6
18,23,7
18,23,0
18,23,3
18,23,2
18,23,3
18,23,2
18,24,9
18,24,9
18,24,6
18,24,6
18,24,5
18,24,0
18,24,3
18,24,8
18,24,7
18,24,5
18,25,3
18,25,9
18,25,7
18,25,2
18,25,8
18,25,2
18,25,9
18,25,0
18,25,1
18,25,1
18,26,1
18,26,4
18,26,8
18,26,6
18,26,1
18,26,6
18,26,4
18,26,2
18,26,4
18,26,7
18,27,3
18,27,3
18,27,0
18,27,2
18,27,9
18,27,5
18,27,4
18,27,8
18,27,6
18,27,7
18,28,7
18,28,4
18,28,9
18,28,0
18,28,5
18,28,1
18,28,9
18,28,3
18,28,1
18,28,3
18,29,1
18,29,5
18,29,0
18,29,4
18,29,8
18,29,6
18,29,7
18,29,1
18,29,8
18,29,3
18,30,8
18,30,2
18,30,7
18,30,2
18,30,5
18,30,2
18,30,2
18,30,2
18,30,4
18,30,8
18,31,6
18,31,8
18,31,7
18,31,7
18,31,0
18,31,1
18,31,8
18,31,1
18,31,8
18,31,4
18,32,1
18,32,4
18,32,3
18,32,3
18,32,5
18,32,0
18,32,1
18,32,6
18,32,6
18,32,6
18,33,0
18,33,1
18,33,9
18,33,8
18,33,0
18,33,5
18,33,0
18,33,4
18,33,2
18,33,4
18,34,9
18,34,2
18,34,6
18,34,9
18,34,3
18,34,3
18,34,5
18,34,9
18,34,5
18,34,2
18,35,2
18,35,5
18,35,1
18,35,3
18,35,9
18,35,7
18,35,5
18,35,6
18,35,8
18,35,3
18,36,5
18,36,1
18,36,3
18,36,2
18,36,9
18,36,5
18,36,1
18,36,9
18,36,2
18,36,0
18,37,3
18,37,9
18,37,6
18,37,0
18,37,1
18,37,0
18,37,6
18,37,8
18,37,4
18,37,5
18,38,8
18,38,1
18,38,4
18,38,3
18,38,3
18,38,1
18,38,1
18,38,6
18,38,9
18,38,9
18,39,0
18,39,7
18,39,7
18,39,9
18,39,7
18,39,5
18,39,7
18,39,0
18,39,0
18,39,2
18,40,5
18,40,5
18,40,1
18,40,0
18,40,1
18,40,9
18,40,2
18,40,8
18,40,7
18,40,7
18,41,0
18,41,8
18,41,5
18,41,0
18,41,1
18,41,4
18,41,0
18,41,6
18,41,4
18,41,7
18,42,0
18,42,7
18,42,0
18,42,8
18,42,3
18,42,2
18,42,6
18,42,9
18,42,0
18,42,4
18,43,2
18,43,2
18,43,7
18,43,3
18,43,3
18,43,4
18,43,5
18,43,6
18,43,2
18,43,1
18,44,9
18,44,1
18,44,8
18,44,4
18,44,8
18,44,5
18,44,9
18,44,3
18,44,1
18,44,7
18,45,2
18,45,0
18,45,0
18,45,1
18,45,1
18,45,3
18,45,5
18,45,5
18,45,5
18,45,5
18,46,7
18,46,0
18,46,2
18,46,9
18,46,4
18,46,1
18,46,0
18,46,9
18,46,7
18,46,6
18,47,1
18,47,6
18,47,4
18,47,1
18,47,5
18,47,9
18,47,8
18,47,3
18,47,8
18,47,6
18,48,7
18,48,9
18,48,9
18,48,2
18,48,1
18,48,5
18,48,8
18,48,5
18,48,0
18,48,8
18,49,0
18,49,2
18,49,2
18,49,0
18,49,1
18,49,7
18,49,5
18,49,4
18,49,8
18,49,8
18,50,9
18,50,3
18,50,8
18,50,0
18,50,8
18,50,5
18,50,5
18,50,6
18,50,1
18,50,5
18,51,3
18,51,8
18,51,7
18,51,8
18,51,7
18,51,6
18,51,4
18,51,6
18,51,1
18,51,3
18,52,2
18,52,4
18,52,7
18,52,6
18,52,1
18,52,6
18,52,9
18,52,8
18,52,5
18,52,3
18,53,8
18,53,4
18,53,0
18,53,7
18,53,4
18,53,2
18,53,5
18,53,1
18,53,9
18,53,3
18,54,8
18,54,6
18,54,2
18,54,1
18,54,6
18,54,3
18,54,1
18,54,1
18,54,1
18,54,2
18,55,3
18,55,8
18,55,7
18,55,5
18,55,7
18,55,6
18,55,5
18,55,0
18,55,6
18,55,7
18,56,6
18,56,3
18,56,0
18,56,7
18,56,2
18,56,7
18,56,3
18,56,0
18,56,8
18,56,9
18,57,5
18,57,9
18,57,7
18,57,0
18,57,7
18,57,6
18,57,4
18,57,3
18,57,9
18,57,4
18,58,5
18,58,1
18,58,2
18,58,9
18,58,7
18,58,9
18,58,9
18,58,2
18,58,5
18,58,5
18,59,0
18,59,1
18,59,3
18,59,3
18,59,7
18,59,2
18,59,4
18,59,3
18,59,7
18,59,0
18,60,1
18,60,6
18,60,8
18,60,5
18,60,1
18,60,8
18,60,3
18,60,5
18,60,2
18,60,6
18,61,6
18,61,5
18,61,5
18,61,0
18,61,3
18,61,2
18,61,1
18,61,7
18,61,0
18,61,3
18,62,1
18,62,3
18,62,0
18,62,4
18,62,9
18,62,4
18,62,2
18,62,7
18,62,6
18,62,2
18,63,0
18,63,8
18,63,2
18,63,3
18,63,1
18,63,3
18,63,9
18,63,6
18,63,8
18,63,5
18,64,1
18,64,3
18,64,2
18,64,2
18,64,5
18,64,6
18,64,0
18,64,6
18,64,9
18,64,0
18,65,5
18,65,2
18,65,7
18,65,1
18,65,1
18,65,3
18,65,2
18,65,4
18,65,5
18,65,2
18,66,2
18,66,9
18,66,5
18,66,0
18,66,9
18,66,2
18,66,9
18,66,5
18,66,3
18,66,4
18,67,6
18,67,9
18,67,6
18,67,8
18,67,1
18,67,9
18,67,0
18,67,6
18,67,5
18,67,6
18,68,4
18,68,1
18,68,2
18,68,1
18,68,3
18,68,7
18,68,9
18,68,8
18,68,4
18,68,9
18,69,4
18,69,7
18,69,0
18,69,2
18,69,9
18,69,1
18,69,2
18,69,5
18,69,9
18,69,6
18,70,9
18,70,9
18,70,5
18,70,8
18,70,4
18,70,3
18,70,3
18,70,4
18,70,0
18,70,0
18,71,0
18,71,0
18,71,9
18,71,6
18,71,4
18,71,3
18,71,8
18,71,2
18,71,8
18,71,0
18,72,4
18,72,1
18,72,0
18,72,4
18,72,6
18,72,6
18,72,7
18,72,1
18,72,4
18,72,5
18,73,7
18,73,7
18,73,3
18,73,8
18,73,0
18,73,5
18,73,6
18,73,4
18,73,2
18,73,5
18,74,2
18,74,9
18,74,3
18,74,0
18,74,3
18,74,5
18,74,5
18,74,1
18,74,9
18,74,1
18,75,9
18,75,1
18,75,1
18,75,4
18,75,0
18,75,4
18,75,2
18,75,0
18,75,0
18,75,0
18,76,8
18,76,0
18,76,4
18,76,9
18,76,8
18,76,9
18,76,4
18,76,1
18,76,0
18,76,1
18,77,8
18,77,5
18,77,7
18,77,2
18,77,1
18,77,9
18,77,1
18,77,9
18,77,9
18,77,3
18,78,0
18,78,7
18,78,7
18,78,3
18,78,6
18,78,4
18,78,3
18,78,4
18,78,1
18,78,9
18,79,7
18,79,8
18,79,0
18,79,7
18,79,0
18,79,9
18,79,5
18,79,1
18,79,7
18,79,1
18,80,4
18,80,5
18,80,9
18,80,2
18,80,3
18,80,8
18,80,7
18,80,7
18,80,1
18,80,7
18,81,0
18,81,5
18,81,3
18,81,0
18,81,6
18,81,1
18,81,5
18,81,9
18,81,2
18,81,1
18,82,6
18,82,2
18,82,4
18,82,2
18,82,6
18,82,9
18,82,1
18,82,1
18,82,1
18,82,9
18,83,3
18,83,4
18,83,8
18,83,1
18,83,7
18,83,4
18,83,1
18,83,4
18,83,6
18,83,7
18,84,5
18,84,3
18,84,1
18,84,9
18,84,3
18,84,0
18,84,7
18,84,1
18,84,9
18,84,8
18,85,6
18,85,1
18,85,4
18,85,0
18,85,3
18,85,9
18,85,4
18,85,0
18,85,9
18,85,3
18,86,9
18,86,8
18,86,6
18,86,3
18,86,3
18,86,5
18,86,4
18,86,8
18,86,7
18,86,9
18,87,1
18,87,1
18,87,6
18,87,6
18,87,9
18,87,4
18,87,6
18,87,1
18,87,7
18,87,1
18,88,2
18,88,1
18,88,8
18,88,3
18,88,0
18,88,9
18,88,1
18,88,4
18,88,8
18,88,0
18,89,7
18,89,6
18,89,9
18,89,3
18,89,3
18,89,8
18,89,3
18,89,9
18,89,5
18,89,7
18,90,1
18,90,6
18,90,5
18,90,7
18,90,1
18,90,8
18,90,2
18,90,6
18,90,6
18,90,8
18,91,2
18,91,0
18,91,1
18,91,5
18,91,6
18,91,2
18,91,3
18,91,4
18,91,4
18,91,0
18,92,5
18,92,4
18,92,8
18,92,3
18,92,3
18,92,0
18,92,5
18,92,8
18,92,4
18,92,4
18,93,3
18,93,8
18,93,8
18,93,7
18,93,8
18,93,6
18,93,0
18,93,4
18,93,0
18,93,2
18,94,6
18,94,6
18,94,0
18,94,0
18,94,6
18,94,5
18,94,2
18,94,8
18,94,3
18,94,2
18,95,6
18,95,6
18,95,4
18,95,0
18,95,2
18,95,5
18,95,9
18,95,1
18,95,8
18,95,4
1016,1,9
1016,1,0
1016,1,6
1016,1,9
1016,1,0
1016,1,3
1016,1,0
1016,1,9
1016,1,2
1016,1,7
1016,2,5
1016,2,0
1016,2,7
1016,2,4
1016,2,5
1016,2,0
1016,2,4
1016,2,7
1016,2,5
1016,2,9
1016,3,8
1016,3,6
1016,3,5
1016,3,0
1016,3,3
1016,3,1
1016,3,2
1016,3,1
1016,3,9
1016,3,9
1016,4,8
1016,4,7
1016,4,3
1016,4,7
1016,4,0
1016,4,0
1016,4,6
1016,4,1
1016,4,9
1016,4,3
1016,5,5
1016,5,3
1016,5,8
1016,5,3
1016,5,8
1016,5,2
1016,5,5
1016,5,4
1016,5,0
1016,5,0
1016,6,6
1016,6,5
1016,6,7
1016,6,0
1016,6,7
1016,6,5
1016,6,9
1016,6,4
1016,6,0
1016,6,7
1016,7,8
1016,7,7
1016,7,8
1016,7,3
1016,7,6
1016,7,1
1016,7,8
1016,7,5
1016,7,8
1016,7,9
1016,8,0
1016,8,2
1016,8,2
1016,8,9
1016,8,3
1016,8,6
1016,8,6
1016,8,3
1016,8,7
1016,8,2
1016,9,6
1016,9,3
1016,9,5
1016,9,9
1016,9,6
1016,9,7
1016,9,5
1016,9,5
1016,9,8
1016,9,8
1016,10,7
1016,10,2
1016,10,1
1016,10,0
1016,10,1
1016,10,6
1016,10,2
1016,10,8
1016,10,9
1016,10,0
1016,11,4
1016,11,0
1016,11,4
1016,11,6
1016,11,5
1016,11,2
1016,11,1
1016,11,8
1016,11,1
1016,11,4
1016,12,8
1016,12,2
1016,12,3
1016,12,9
1016,12,2
1016,12,5
1016,12,9
1016,12,4
1016,12,4
1016,12,7
1016,13,7
1016,13,7
1016,13,2
1016,13,5
1016,13,1
1016,13,4
1016,13,9
1016,13,5
1016,13,0
1016,13,6
1016,14,5
1016,14,1
1016,14,9
1016,14,1
1016,14,3
1016,14,1
1016,14,8
1016,14,1
1016,14,5
1016,14,5
1016,15,2
1016,15,4
1016,15,7
1016,15,7
1016,15,8
1016,15,2
1016,15,0
1016,15,0
1016,15,0
1016,15,3
1016,16,0
1016,16,9
1016,16,3
1016,16,2
1016,16,5
1016,16,0
1016,16,3
1016,16,8
1016,16,1
1016,16,7
1016,17,6
1016,17,3
1016,17,9
1016,17,2
1016,17,0
1016,17,7
1016,17,7
1016,17,9
1016,17,8
1016,17,7
1016,18,4
1016,18,2
1016,18,3
1016,18,8
1016,18,1
1016,18,8
1016,18,4
1016,18,6
1016,18,3
1016,18,9
1016,19,1
1016,19,2
1016,19,3
1016,19,4
1016,19,8
1016,19,9
1016,19,0
1016,19,4
1016,19,6
1016,19,1
1016,20,6
1016,20,6
1016,20,9
1016,20,4
1016,20,5
1016,20,9
1016,20,0
1016,20,8
1016,20,9
1016,20,4
1016,21,1
1016,21,3
1016,21,7
1016,21,7
1016,21,0
1016,21,4
1016,21,2
1016,21,7
1016,21,7
1016,21,8
1016,22,0
1016,22,6
1016,22,0
1016,22,7
1016,22,5
1016,22,9
1016,22,1
1016,22,4
1016,22,4
1016,22,9
1016,23,9
1016,23,9
1016,23,1
1016,23,6
1016,23,6
1016,23,8
1016,23,7
1016,23,8
1016,23,6
1016,23,9
1016,24,2
1016,24,7
1016,24,7
1016,24,7
1016,24,1
1016,24,6
1016,24,6
1016,24,6
1016,24,4
1016,24,1
1016,25,5
1016,25,7
1016,25,3
1016,25,4
1016,25,7
1016,25,1
1016,25,5
1016,25,5
1016,25,1
1016,25,9
1016,26,9
1016,26,9
1016,26,8
1016,26,6
1016,26,7
1016,26,2
1016,26,8
1016,26,9
1016,26,4
1016,26,3
1016,27,8
1016,27,8
1016,27,5
1016,27,7
1016,27,0
1016,27,9
1016,27,0
1016,27,4
1016,27,8
1016,27,8
1016,28,6
1016,28,3
1016,28,4
1016,28,4
1016,28,9
1016,28,6
1016,28,6
1016,28,5
1016,28,2
1016,28,9
1016,29,3
1016,29,8
1016,29,9
1016,29,8
1016,29,3
1016,29,9
1016,29,6
1016,29,2
1016,29,5
1016,29,1
1016,30,7
1016,30,7
1016,30,9
1016,30,0
1016,30,7
1016,30,4
1016,30,5
1016,30,5
1016,30,5
1016,30,2
1016,31,3
1016,31,6
1016,31,6
1016,31,8
1016,31,6
1016,31,3
1016,31,0
1016,31,4
1016,31,8
1016,31,4
1016,32,6
1016,32,2
1016,32,9
1016,32,4
1016,32,1
1016,32,7
1016,32,4
1016,32,2
1016,32,6
1016,32,8
1016,33,2
1016,33,7
1016,33,7
1016,33,0
1016,33,5
1016,33,2
1016,33,3
1016,33,5
1016,33,5
1016,33,4
1016,34,0
1016,34,9
1016,34,1
1016,34,8
1016,34,4
1016,34,1
1016,34,5
1016,34,0
1016,34,6
1016,34,5
1016,35,6
1016,35,5
1016,35,3
1016,35,1
1016,35,5
1016,35,6
1016,35,6
1016,35,9
1016,35,7
1016,35,3
1016,36,4
1016,36,9
1016,36,3
1016,36,8
1016,36,7
1016,36,9
1016,36,5
1016,36,4
1016,36,1
1016,36,1
1016,37,5
1016,37,6
1016,37,0
1016,37,2
1016,37,1
1016,37,2
1016,37,3
1016,37,4
1016,37,6
1016,37,7
1016,38,2
1016,38,1
1016,38,8
1016,38,8
1016,38,7
1016,38,2
1016,38,0
1016,38,6
1016,38,1
1016,38,7
1016,39,0
1016,39,4
1016,39,0
1016,39,0
1016,39,7
1016,39,7
1016,39,8
1016,39,7
1016,39,9
1016,39,3
1016,40,4
1016,40,3
1016,40,9
1016,40,1
1016,40,8
1016,40,4
1016,40,3
1016,40,0
1016,40,9
1016,40,9
1016,41,8
1016,41,5
1016,41,6
1016,41,9
1016,41,1
1016,41,6
1016,41,6
1016,41,7
1016,41,9
1016,41,6
1016,42,5
1016,42,3
1016,42,0
1016,42,4
1016,42,1
1016,42,5
1016,42,8
1016,42,6
1016,42,0
1016,42,0
1016,43,9
1016,43,9
1016,43,9
1016,43,4
1016,43,7
1016,43,9
1016,43,4
1016,43,2
1016,43,6
1016,43,6
1016,44,0
1016,44,9
1016,44,3
1016,44,0
1016,44,4
1016,44,6
1016,44,8
1016,44,8
1016,44,0
1016,44,5
1016,45,5
1016,45,0
1016,45,9
1016,45,5
1016,45,9
1016,45,2
1016,45,8
1016,45,0
1016,45,0
1016,45,0
1016,46,8
1016,46,3
1016,46,3
1016,46,8
1016,46,6
1016,46,7
1016,46,0
1016,46,9
1016,46,0
1016,46,9
1016,47,6
1016,47,8
1016,47,9
1016,47,6
1016,47,9
1016,47,0
1016,47,8
1016,47,2
1016,47,6
1016,47,0
1016,48,9
1016,48,7
1016,48,6
1016,48,2
1016,48,7
1016,48,6
1016,48,4
1016,48,9
1016,48,4
1016,48,6
1016,49,0
1016,49,7
1016,49,5
1016,49,2
1016,49,7
1016,49,4
1016,49,3
1016,49,0
1016,49,8
1016,49,3
1016,50,9
1016,50,5
1016,50,4
1016,50,2
1016,50,3
1016,50,5
1016,50,4
1016,50,8
1016,50,3
1016,50,7
1016,51,9
1016,51,8
1016,51,4
1016,51,5
1016,51,0
1016,51,9
1016,51,5
1016,51,9
1016,51,2
1016,51,1
1016,52,3
1016,52,9
1016,52,7
1016,52,5
1016,52,4
1016,52,0
1016,52,9
1016,52,4
1016,52,9
1016,52,7
1016,53,8
1016,53,4
1016,53,0
1016,53,7
1016,53,5
1016,53,9
1016,53,2
1016,53,7
1016,53,0
1016,53,4
1016,54,7
1016,54,1
1016,54,2
1016,54,6
1016,54,4
1016,54,8
1016,54,2
1016,54,1
1016,54,0
1016,54,9
1016,55,2
1016,55,3
1016,55,2
1016,55,9
1016,55,2
1016,55,2
1016,55,4
1016,55,7
1016,55,5
1016,55,4
1016,56,2
1016,56,2
1016,56,4
1016,56,2
1016,56,9
1016,56,4
1016,56,6
1016,56,8
1016,56,3
1016,56,2
1016,57,8
1016,57,1
1016,57,7
1016,57,8
1016,57,8
1016,57,7
1016,57,9
1016,57,5
1016,57,3
1016,57,0
1016,58,7
1016,58,1
1016,58,6
1016,58,0
1016,58,1
1016,58,4
1016,58,9
1016,58,1
1016,58,4
1016,58,5
1016,59,8
1016,59,8
1016,59,7
1016,59,4
1016,59,7
1016,59,0
1016,59,2
1016,59,6
1016,59,2
1016,59,2
1016,60,3
1016,60,4
1016,60,8
1016,60,0
1016,60,3
1016,60,5
1016,60,5
1016,60,4
1016,60,4
1016,60,5
1016,61,1
1016,61,0
1016,61,0
1016,61,5
1016,61,3
1016,61,3
1016,61,5
1016,61,7
1016,61,0
1016,61,5
1016,62,5
1016,62,7
1016,62,6
1016,62,6
1016,62,4
1016,62,1
1016,62,7
1016,62,8
1016,62,8
1016,62,6
1016,63,7
1016,63,1
1016,63,6
1016,63,4
1016,63,3
1016,63,9
1016,63,2
1016,63,1
1016,63,5
1016,63,7
1016,64,1
1016,64,7
1016,64,5
1016,64,5
1016,64,4
1016,64,5
1016,64,0
1016,64,0
1016,64,0
1016,64,7
1016,65,6
1016,65,8
1016,65,8
1016,65,5
1016,65,9
1016,65,3
1016,65,3
1016,65,2
1016,65,1
1016,65,9
1016,66,7
1016,66,2
1016,66,0
1016,66,3
1016,66,7
1016,66,3
1016,66,0
1016,66,2
1016,66,0
1016,66,3
1016,67,3
1016,67,6
1016,67,8
1016,67,5
1016,67,6
1016,67,1
1016,67,0
1016,67,5
1016,67,2
1016,67,6
1016,68,2
1016,68,3
1016,68,0
1016,68,5
1016,68,0
1016,68,2
1016,68,1
1016,68,3
1016,68,6
1016,68,6
1016,69,2
1016,69,1
1016,69,0
1016,69,7
1016,69,2
1016,69,8
1016,69,0
1016,69,5
1016,69,1
1016,69,7
1016,70,4
1016,70,6
1016,70,3
1016,70,7
1016,70,7
1016,70,1
1016,70,5
1016,70,7
1016,70,1
1016,70,9
1016,71,4
1016,71,1
1016,71,6
1016,71,4
1016,71,1
1016,71,7
1016,71,5
1016,71,1
1016,71,0
1016,71,0
1016,72,7
1016,72,3
1016,72,3
1016,72,3
1016,72,7
1016,72,4
1016,72,9
1016,72,9
1016,72,2
1016,72,9
1016,73,2
1016,73,2
1016,73,9
1016,73,1
1016,73,2
1016,73,1
1016,73,7
1016,73,5
1016,73,0
1016,73,2
1016,74,7
1016,74,7
1016,74,2
1016,74,0
1016,74,2
1016,74,4
1016,74,3
1016,74,6
1016,74,5
1016,74,2
1016,75,0
1016,75,5
1016,75,1
1016,75,6
1016,75,4
1016,75,0
1016,75,5
1016,75,4
1016,75,0
1016,75,9
1016,76,4
1016,76,9
1016,76,5
1016,76,2
1016,76,3
1016,76,6
1016,76,0
1016,76,5
1016,76,2
1016,76,1
1016,77,7
1016,77,4
1016,77,0
1016,77,8
1016,77,4
1016,77,2
1016,77,7
1016,77,2
1016,77,7
1016,77,4
1016,78,2
1016,78,3
1016,78,9
1016,78,5
1016,78,4
1016,78,6
1016,78,8
1016,78,8
1016,78,2
1016,78,4
1016,79,2
1016,79,5
1016,79,8
1016,79,6
1016,79,9
1016,79,8
1016,79,7
1016,79,3
1016,79,7
1016,79,9
1016,80,9
1016,80,7
1016,80,3
1016,80,4
1016,80,2
1016,80,1
1016,80,5
1016,80,5
1016,80,5
1016,80,7
1016,81,0
1016,81,2
1016,81,6
1016,81,5
1016,81,9
1016,81,4
1016,81,8
1016,81,9
1016,81,3
1016,81,9
1016,82,3
1016,82,2
1016,82,5
1016,82,8
1016,82,9
1016,82,0
1016,82,1
1016,82,3
1016,82,2
1016,82,8
1016,83,2
1016,83,8
1016,83,2
1016,83,5
1016,83,2
1016,83,5
1016,83,3
1016,83,0
1016,83,2
1016,83,7
1016,84,5
1016,84,3
1016,84,2
1016,84,2
1016,84,2
1016,84,6
1016,84,5
1016,84,3
1016,84,4
1016,84,2
1016,85,7
1016,85,6
1016,85,4
1016,85,1
1016,85,8
1016,85,2
1016,85,2
1016,85,5
1016,85,8
1016,85,2
1016,86,9
1016,86,8
1016,86,3
1016,86,8
1016,86,8
1016,86,8
1016,86,6
1016,86,3
1016,86,9
1016,86,5
1016,87,9
1016,87,4
1016,87,4
1016,87,9
1016,87,0
1016,87,9
1016,87,0
1016,87,1
1016,87,1
1016,87,3
1016,88,0
1016,88,3
1016,88,5
1016,88,2
1016,88,9
1016,88,3
1016,88,6
1016,88,3
1016,88,7
1016,88,8
1016,89,8
1016,89,6
1016,89,4
1016,89,1
1016,89,1
1016,89,6
1016,89,8
1016,89,6
1016,89,5
1016,89,1
1016,90,8
1016,90,4
1016,90,3
1016,90,2
1016,90,4
1016,90,1
1016,90,1
1016,90,7
1016,90,6
1016,90,0
1016,91,3
1016,91,1
1016,91,8
1016,91,1
1016,91,3
1016,91,7
1016,91,6
1016,91,3
1016,91,8
1016,91,3
1016,92,6
1016,92,0
1016,92,2
1016,92,8
1016,92,0
1016,92,5
1016,92,5
1016,92,5
1016,92,0
1016,92,1
1016,93,4
1016,93,9
1016,93,6
1016,93,6
1016,93,1
1016,93,4
1016,93,8
1016,93,5
1016,93,4
1016,93,7
1016,94,7
1016,94,8
1016,94,0
1016,94,5
1016,94,6
1016,94,7
1016,94,4
1016,94,1
1016,94,9
1016,94,4
1016,95,4
1016,95,3
1016,95,5
1016,95,4
1016,95,9
1016,95,7
1016,95,1
1016,95,8
1016,95,1
1016,95,7
1017,1,7
1017,1,4
1017,1,4
1017,1,5
1017,1,3
1017,1,9
1017,1,1
1017,1,6
1017,1,7
1017,1,1
1017,2,3
1017,2,1
1017,2,4
1017,2,6
1017,2,9
1017,2,0
1017,2,7
1017,2,9
1017,2,4
1017,2,0
1017,3,3
1017,3,3
1017,3,6
1017,3,6
1017,3,1
1017,3,5
1017,3,3
1017,3,6
1017,3,4
1017,3,1
1017,4,8
1017,4,2
1017,4,0
1017,4,7
1017,4,0
1017,4,7
1017,4,8
1017,4,6
1017,4,6
1017,4,3
1017,5,4
1017,5,8
1017,5,5
1017,5,6
1017,5,6
1017,5,1
1017,5,7
1017,5,7
1017,5,7
1017,5,5
1017,6,6
1017,6,9
1017,6,2
1017,6,5
1017,6,2
1017,6,7
1017,6,7
1017,6,8
1017,6,9
1017,6,5
1017,7,4
1017,7,7
1017,7,9
1017,7,7
1017,7,8
1017,7,8
1017,7,3
1017,7,1
1017,7,8
1017,7,5
1017,8,1
1017,8,1
1017,8,9
1017,8,6
1017,8,7
1017,8,5
1017,8,4
1017,8,5
1017,8,3
1017,8,1
1017,9,5
